name,followname
鄭運鵬,蔡培慧、曾玟學、林靜儀、蔡易餘、賴品妤、李問、張宏陸、吳崢、牛煦庭、吳思瑤、林俊憲、趙正宇、吳琪銘、蘇治芬、王定宇、蘇巧慧、蔡其昌
牛煦庭,丁學忠、黃建賓、呂玉玲、李彥秀、謝衣鳯、林家興、鄭俊雄、廖先翔、楊瓊瓔、林國春、林金結、張智倫、林思銘、廖偉翔、李明璇、游顥、葉元之、羅廷瑋、徐巧芯、林沛祥、王鴻薇、游淑慧、黃健豪、涂權吉、張斯綱、洪孟楷、魯明哲、萬美玲、侯漢廷、丁學忠
黃世杰,林志潔、李柏毅、詹紀緹、曾聖凱、江肇國、劉仁照、蔡培慧、李坤城、李問、黃秀芳、趙正宇、謝子涵、劉櫂豪、劉建國、蘇治芬、許智傑、林岱樺、邱志偉、王定宇、林俊憲、林宜瑾、陳亭妃、郭國文、賴品妤、蘇巧慧、陳素月、邱議瑩、何欣純、陳秀寳、許淑華、鄭運鵬、鍾佳濱、賴瑞隆、李昆澤、林靜儀、彭俊豪、謝佩芬、吳秉叡、吳思瑤、莊競程、蔡易餘、吳琪銘、張宏陸、賴惠員、王美惠、蔡其昌
涂權吉,
魯明哲,邱鎮軍、徐巧芯、洪孟楷、牛煦庭、涂權吉、呂玉玲、邱若華、萬美玲
彭俊豪,黃捷、曾聖凱、王閔生、謝子涵、吳琪銘、曾柏瑜、江肇國、黃世杰、李問、范綱祥、許淑華、陳素月、劉仁照、鄭運鵬
范綱祥,
萬美玲,羅廷瑋、邱若華、涂權吉、林思銘、楊瓊瓔、李彥秀、林沛祥、牛煦庭、黃建賓、徐巧芯、傅崐萁、賴士葆、呂玉玲、江啟臣、羅智強、洪孟楷、王鴻薇、魯明哲
黃明莉,
劉仁照,林俊憲、吳崢、蔡培慧、黃捷、林岱樺、曾聖凱、李坤城、何博文、吳音寧、謝子涵、王閔生、曾柏瑜、許淑華、李柏毅、范綱祥、莊競程、陳秀寳、劉建國、陳亭妃、江肇國、吳思瑤、黃世杰、王世堅、彭俊豪、林俊憲
呂玉玲,
賴香伶,
趙正宇,
邱若華,
許瑞貴,劉櫂豪、魯明哲、吳秉叡、羅智強
黃建賓,邱鎮軍、林思銘、葉元之、廖先翔、呂玉玲、謝衣鳯、楊瓊瓔、萬美玲、江啟臣、徐巧芯、羅智強、洪孟楷、丁學忠、涂權吉、牛煦庭、林沛祥、王鴻薇、林家興、黃健豪、賴士葆、鍾易仲、李明璇、廖偉翔、張智倫、邱若華、游顥
劉櫂豪,陳亭妃、蔡其昌、蘇治芬、邱志偉、高嘉瑜、吳沛憶、賴品妤、邱臣遠、許智傑、鍾佳濱、李昆澤、蔡易餘
徐百弟,楊時睿
何博文,劉建國、何欣純、林俊憲、張美慧、彭俊豪、劉仁照、江肇國、李坤城、鄭運鵬、林靜儀、賴品妤、苗博雅、王定宇、吳思瑤、陳亭妃、蔡其昌、許淑華、吳音寧、蘇巧慧
洪孟楷,邱志偉、葉元之、廖先翔、黃建賓、黃健豪、林國春、侯漢廷、張智倫、呂玉玲、林思銘、鄭正鈐、李明璇、魯明哲、謝衣鳯、楊瓊瓔、萬美玲、顏寬恒、徐巧芯、張斯綱、羅明才、林德福、江啟臣、羅智強
翁藤原,
林淑芬,苗博雅、吳音寧、王定宇、蔡其昌、蘇巧慧、李昆澤
李有宜,洪佳君、徐巧芯、侯漢廷、游淑慧、林金結、蔡明堂、蔡壁如、賴香伶、林淑芬、曾尹儷、洪孟楷、牛煦庭、林家興、于美人、鄭正鈐、邱臣遠、李彥秀、羅廷瑋、李明璇、羅智強、蔡易餘
蔡明堂,邱議瑩、李明璇、羅廷瑋、廖偉翔、張智倫、林家興、林金結、王鴻薇、羅智強、徐巧芯
李坤城,吳沛憶、黃秀芳、林岱樺、林志潔、江肇國、蔡培慧、張斯綱、李問、謝子涵、黃世杰、黃捷、陳亭妃、劉建國、林靜儀、吳崢
吳秉叡,蔡其昌、蘇巧慧、李昆澤、許智傑、黃世杰、王閔生、吳思瑤、吳琪銘、林淑芬、邱志偉、張宏陸、邱議瑩、賴瑞隆、林靜儀、許淑華
蘇巧慧,吳琪銘、王美惠、李柏毅、黃捷、賴瑞隆、吳沛憶、吳崢、劉建國、曾柏瑜、吳音寧、何博文、李昆澤、王閔生、陳冠廷、林靜儀、林宜瑾、莊競程、高嘉瑜、吳思瑤、何欣純、賴品妤、鄭運鵬、吳秉叡、王定宇、蔡其昌、呂玉玲、邱志偉、張宏陸、林岱樺、蔡培慧、邱議瑩、鍾佳濱、蔡易餘、陳亭妃、賴惠員
洪佳君,陳亭妃、李眉蓁、張智倫、林國春、徐巧芯、陳韋安、李明璇、張斯綱、邱臣遠、王世堅、林金結、洪孟楷、呂玉玲、游顥、羅智強、林家興、羅明才、萬美玲、牛煦庭、江啟臣、羅廷瑋
林國春,林思銘、林家興、呂玉玲、涂權吉、鄭正鈐、羅明才、李彥秀、魯明哲、江啟臣、王鴻薇、洪佳君、林沛祥、張智倫、葉元之、廖先翔、游淑慧、張斯綱、徐巧芯、黃健豪、牛煦庭、李眉蓁、羅廷瑋、邱鎮軍、洪孟楷、廖偉翔、李明璇、林金結、游顥、羅智強
張宏陸,鄭運鵬、黃世杰、莊競程、吳琪銘、林靜儀、郭國文、何欣純、吳秉叡、王美惠、賴品妤、蘇巧慧
葉元之,羅智強
吳崢,林志潔、李柏毅、鍾佳濱、謝子涵、范綱祥、陳素月、曾柏瑜、陳冠廷、吳琪銘、何博文、蘇巧慧、吳音寧、江肇國、吳沛憶、吳思瑤、蘇治芬、李問、蔡培慧、曾玟學、何欣純、苗博雅、蔡其昌、王閔生、莊競程、林靜儀、黃捷、賴品妤、鄭運鵬、蔡易餘、許淑華、吳欣岱
邱臣遠,
張智倫,林德福、林沛祥、林思銘、賴士葆、羅廷瑋、林家興、羅明才、王鴻薇、廖先翔、林金結、蔡明堂、李彥秀、游顥、牛煦庭、李明璇、廖偉翔、黃琤婷、洪佳君、呂玉玲、林國春、徐巧芯、葉元之、游淑慧、江啟臣、洪孟楷、張斯綱、羅智強、楊瓊瓔、顏寬恒
林德福,洪孟楷、張智倫、林思銘、呂玉玲、羅明才、賴士葆、楊瓊瓔、顏寬恒、林金結、李彥秀、王鴻薇、鍾小平、萬美玲、賴惠員、黃柏霖、江啟臣、李眉蓁
陳愷寧,苗博雅、邱顯智、楊時睿、羅丹、黃捷
孟藹倫,
吳琪銘,李柏毅、彭俊豪、曾柏瑜、吳崢、蔡培慧、陳素月、賴惠員、何欣純、賴品妤、莊競程、邱議瑩、郭國文、吳思瑤、林淑芬、林俊憲、邱志偉、林靜儀、張宏陸、劉建國、林岱樺、蘇治芬、林宜瑾、陳亭妃、吳秉叡、蘇巧慧、蔡易餘、黃秀芳、王定宇、蔡其昌、陳秀寳、許智傑、黃世杰、王美惠、鍾佳濱
林金結,蔡壁如、于美人、李有宜、林德福、蔡明堂、賴士葆、葉元之、牛煦庭、顏寬恒、林家興、羅明才、游顥、廖先翔、曹桓榮、張智倫、涂權吉、廖偉翔、徐欣瑩、鄭正鈐、林國春、傅崐萁、林思銘、呂玉玲、江啟臣、徐巧芯、萬美玲、黃健豪、李彥秀、林沛祥、陳玉珍、楊瓊瓔、張斯綱、李明璇、游淑慧、洪孟楷、王鴻薇、羅智強、謝衣鳯、洪佳君
羅明才,賴士葆、李彥秀
曾柏瑜,王閔生、江肇國、蔡培慧、吳沛憶、謝佩芬、鄭運鵬、吳音寧、林靜儀、蔡其昌、蘇巧慧、吳琪銘、吳秉叡、賴品妤、蔡易餘、吳崢、李問、曾玟學、彭俊豪、苗博雅
賴品妤,林岱樺、李昆澤、曾玟學、吳崢、林靜儀、王美惠、吳思瑤、鄭運鵬、蘇巧慧、莊競程、郭國文、陳秀寳、許淑華、何欣純、蔡培慧、黃捷、蔡其昌、蔡易餘、吳琪銘、林宜瑾、鍾佳濱
廖先翔,牛煦庭、廖偉翔、張智倫、萬美玲
邱紹祐,王醒之
謝海菁,
王醒之,
林沛祥,林思銘、黃建賓、廖先翔、張智倫、邱鎮軍、廖偉翔、王鴻薇、徐巧芯、葉元之、牛煦庭、黃健豪、邱臣遠、張斯綱、洪孟楷、江啟臣、羅智強
鄭文婷,
詹琬蓁,
蔡易餘,陳素月、苗博雅、邱志偉、林志潔、曾柏瑜、李柏毅、王世堅、何欣純、吳音寧、謝子涵、莊競程、鄭運鵬、謝佩芬、王定宇、蔡其昌、吳思瑤、林俊憲、劉建國、林岱樺、陳亭妃、王美惠、蘇巧慧、李昆澤、蔡培慧、賴品妤、蘇治芬、高嘉瑜、賴惠員、黃捷、吳沛憶、鍾佳濱、劉櫂豪、吳欣岱、陳冠廷、吳琪銘、許淑華、黃秀芳、江肇國、林靜儀、邱議瑩、陳秀寳、黃世杰、郭國文、許智傑
廖昱婧,丁學忠
林國慶,詹琬蓁、羅智強、李彥秀、許淑華、江啟臣、王鴻薇、陳亭妃
黃一哲,
陳冠廷,林淑芬、張宏陸、陳秀寳、黃捷、陳亭妃、邱志偉、劉櫂豪、江肇國、謝子涵、蘇治芬、謝佩芬、吳崢、郭國文、吳思瑤、蘇巧慧、李問、林靜儀、王婉諭、吳沛憶、邱顯智、苗博雅、蔡培慧、蔡易餘、王美惠
張美慧,何博文、曾玟學、陳秀寳、吳音寧、苗博雅、陳素月、王美惠、李柏毅、蔡培慧、吳崢、詹紀緹、蘇巧慧、吳沛憶、林志潔、謝子涵、謝佩芬、李問、林靜儀、吳思瑤、林岱樺
傅崐萁,王鴻薇、黃健豪、黃建賓、萬美玲、陳玉珍、李明璇、鄭正鈐
賴惠員,
周宏昌,
蔡承攸,陳韋安、葉元之
陳昆和,陳亭妃、李全教、萬美玲、林宜瑾、賴惠員
郭國文,林俊憲、賴惠員、陳秀寳、鄭運鵬、李問、謝子涵、蘇巧慧、李昆澤、謝佩芬、黃世杰、蘇治芬、吳思瑤、吳琪銘、張宏陸、蔡其昌、鍾佳濱、許智傑、莊競程、蔡易餘、何欣純、王美惠、林靜儀
詹秋嫻,
姚正玉,游淑慧、江啟臣、徐巧芯、羅智強、王鴻薇
陳亭妃,吳思瑤、蘇治芬、劉櫂豪、莊競程、于美人、林靜儀
林宜瑾,陳亭妃、吳沛憶、許智傑、王定宇、陳素月、李柏毅、邱議瑩、謝志忠、謝佩芬、黃世杰、謝子涵、鄭運鵬、曾玟學、賴品妤、賴瑞隆、李問、蔡培慧、張宏陸、何欣純、蘇巧慧、蘇治芬、李昆澤、林俊憲、郭國文、許淑華、高嘉瑜、賴惠員、林國慶、蔡其昌、鍾佳濱、陳秀寳、吳思瑤、陳亭妃
李全教,林家興、姚正玉、李明璇、羅廷瑋、鍾易仲、林金結、陳昆和、張斯綱、徐巧芯、謝子涵、陳亭妃
林俊憲,
王定宇,郭國文、蘇治芬、高嘉瑜、蔡其昌、林靜儀、吳秉叡
陳永和,
曾尹儷,李明璇、江啟臣、李有宜、賴香伶、邱臣遠、蔡壁如、于美人、黃捷、陳若翠
邱議瑩,江肇國、王世堅、吳沛憶、林岱樺、謝子涵、蔡銘軒、吳崢、林俊憲、陳素月、鄭運鵬、郭國文、張宏陸、林靜儀、黃秀芳、陳秀寳、吳思瑤、李昆澤、蔡培慧、李問、王美惠、王婉諭、鍾佳濱、許智傑、黃捷、趙正宇、黃世杰、陳亭妃、劉建國、邱志偉、何欣純、劉櫂豪、蔡易餘、許淑華、李柏毅、莊競程、吳琪銘、蘇治芬、吳秉叡、蘇巧慧、王定宇、蔡其昌、賴瑞隆、林宜瑾、賴品妤
曹桓榮,
邱志偉,林俊憲、林靜儀、蔡培慧、許智傑、郭國文
陳銓霖,
李眉蓁,李明璇、鍾易仲、羅智強、王鴻薇、張斯綱、黃柏霖、高嘉瑜、江啟臣、李明璇
李柏毅,吳琪銘、蔡銘軒、黃世杰、吳音寧、蘇治芬、陳秀寳、吳崢、吳秉叡、謝佩芬、鄭運鵬、蘇巧慧、吳思瑤、林俊憲、王閔生、蔡易餘、蔡培慧、曾玟學、郭國文、曾柏瑜、張宏陸、莊競程、謝子涵、林宜瑾、陳素月、李問、張美慧、鄭文婷、劉仁照、吳沛憶、賴品妤、賴瑞隆、邱志偉、許淑華、李昆澤、許智傑、黃捷、邱議瑩、蔡其昌、林靜儀、吳欣岱
林岱樺,
陳若翠,賴士葆、曹桓榮、葉元之、黃柏霖、洪孟楷、張斯綱、侯漢廷、羅廷瑋、羅智強、李眉蓁
李昆澤,林俊憲、江肇國、林志潔、許智傑、何博文、王定宇、吳音寧、蔡易餘、陳亭妃、黃秀芳、賴品妤、莊競程、邱志偉、劉建國、鄭運鵬、林岱樺、李柏毅、鍾佳濱、邱議瑩、吳秉叡、林宜瑾、陳素月、郭國文、吳琪銘、吳崢、賴惠員、李問、王美惠、賴瑞隆、謝志忠、何欣純、趙正宇、劉櫂豪、黃捷、謝佩芬、張宏陸、謝子涵、陳秀寳、黃世杰、吳思瑤、林靜儀、蔡培慧、蔡其昌、蘇巧慧、許淑華、鍾佳濱
黃柏霖,鄭正鈐、江啟臣、游顥、陳若翠、李明璇、鍾易仲、李眉蓁、曹桓榮
郭倍宏,
黃捷,
陳美雅,
鍾易仲,陳若翠、羅廷瑋、李眉蓁、黃柏霖、顏寬恒、吳秉叡、曹桓榮、王鴻薇、徐巧芯、江啟臣
許智傑,
李明璇,
賴瑞隆,陳冠廷、邱志偉、林俊憲、苗博雅、吳沛憶、謝衣鳯、鍾佳濱、賴惠員、林岱樺、謝子涵、陳素月、王美惠、蔡培慧、陳秀寳、鄭運鵬、蘇治芬、張宏陸、蘇巧慧、李問、劉建國、賴品妤、陳亭妃、林宜瑾、莊競程、何欣純、許智傑、蔡易餘、李昆澤、黃捷、李柏毅、許淑華、吳思瑤、郭國文、高嘉瑜、吳欣岱、吳秉叡、王定宇、邱議瑩、蔡其昌、林靜儀、黃世杰
湛秀英,李眉蓁
洪和成,
陳玉珍,張智倫、傅崐萁、林思銘、羅明才、賴士葆、羅智強、李彥秀、林家興、顏寬恒、江啟臣
陳秀寳,陳冠廷、張宏陸、林岱樺、林淑芬、吳秉叡、王世堅、王定宇、吳沛憶、張美慧、林志潔、李柏毅、賴惠員、陳素月、吳音寧、賴品妤、林靜儀、林俊憲、蘇巧慧、郭國文、李昆澤、鍾佳濱、邱志偉、許智傑、賴瑞隆、劉櫂豪、黃世杰、李坤城、林宜瑾、王美惠、何欣純、吳琪銘、陳亭妃、吳思瑤、蔡易餘、邱議瑩、蘇治芬、劉建國、蔡其昌、黃秀芳、蔡培慧、莊競程
阮厚爵,鄭俊雄、陳玉珍、徐巧芯、葉元之、陳秀寳、謝衣鳯、楊瓊瓔、李明璇、洪孟楷、顏寬恒
黃秀芳,吳沛憶、吳秉叡、陳冠廷、邱議瑩、賴瑞隆、王定宇、黃捷、蘇巧慧、李坤城、蔡銘軒、劉仁照、林俊憲、蘇治芬、謝子涵、吳音寧、吳琪銘、陳亭妃、蔡易餘、劉建國、李昆澤、吳思瑤、王美惠、李問、鍾佳濱、莊競程、許淑華、江肇國、何欣純、郭國文、陳素月、陳秀寳、何博文、林岱樺、蔡培慧、蔡其昌、林靜儀
楊曜聰,黃健豪、林家興、鄭俊雄、黃建賓、江啟臣、羅廷瑋、廖偉翔、游顥、謝衣鳯
洪建興,
謝衣鳯,林志潔、鄭俊雄、阮厚爵、呂玉玲、萬美玲、林思銘、牛煦庭、賴士葆、王鴻薇、魯明哲、張斯綱、游淑慧、鄭正鈐、楊瓊瓔、徐巧芯、顏寬恒、洪孟楷
吳音寧,林志潔、吳沛憶、林靜儀、蔡培慧、林淑芬、吳崢、陳秀寳、陳素月、黃秀芳
鄭錫懋,
鄭俊雄,
