name,followname
陳素月,王世堅、劉仁照、張美慧、李坤城、曾聖凱、謝子涵、鄭文婷、吳崢、吳沛憶、江肇國、邱志偉、張宏陸、林俊憲、李問、林志潔、吳音寧、苗博雅、李柏毅、吳琪銘、黃世杰、何博文、賴惠員、謝佩芬、吳秉叡、曾玟學、彭俊豪、鍾佳濱、黃捷、何欣純、賴品妤、莊競程、陳秀寳、王美惠、賴瑞隆、吳思瑤、蔡培慧、高嘉瑜、林淑芬、劉建國、蘇治芬、邱議瑩、蔡其昌、李昆澤、蔡易餘、黃秀芳、林靜儀、許淑華、林岱樺
吳思瑤,林志潔、陳亭妃、陳冠廷、吳崢、黃世杰、黃秀芳、林俊憲、謝子涵、林靜儀、謝佩芬、陳秀寳、陳素月、黃捷、李問、吳琪銘、李昆澤、邱議瑩、王美惠、郭國文、蔡其昌、許智傑、林淑芬、高嘉瑜、吳秉叡、蘇巧慧、林宜瑾、賴瑞隆、蔡易餘、賴品妤、鍾佳濱
張斯綱,賴士葆、蔡壁如、陳玉珍、林國春、張智倫、鄭俊雄、楊瓊瓔、李坤城、賴香伶、廖偉翔、林家興、洪佳君、詹琬蓁、林金結、呂玉玲、侯漢廷、萬美玲、徐巧芯、游顥、羅智強、陳若翠、羅廷瑋、林沛祥、鄭正鈐、林靜儀、王定宇、牛煦庭、李明璇、江啟臣、黃健豪、游淑慧、謝衣鳯、魯明哲、鍾小平、于美人
賴宗育,王鴻薇、黃建賓、牛煦庭、徐欣瑩
侯漢廷,吳政杰
王世堅,邱議瑩、蔡易餘、賴品妤、林靜儀、吳沛憶、陳冠廷、高嘉瑜、蔡其昌
游淑慧,李有宜、羅智強、王鴻薇、牛煦庭、張斯綱、徐巧芯
余新造,李彥秀、蔡其昌、李昆澤、羅智強
謝佩芬,張美慧、陳冠廷、吳音寧、吳崢、邱議瑩、陳亭妃、江肇國、王世堅、鍾佳濱、陳秀寳、賴瑞隆、吳秉叡、吳思瑤、何博文、黃秀芳、高嘉瑜、吳沛憶、林俊憲、李昆澤、王定宇、王閔生、蔡其昌、許智傑、郭國文、陳素月、林宜瑾、吳琪銘、王美惠、劉櫂豪、蔡易餘、黃捷、蔡培慧、劉建國、李坤城、何欣純、許淑華、莊競程、黃世杰、林靜儀、蘇巧慧、曾玟學、李問、賴品妤
王鴻薇,傅崐萁、丁學忠、羅廷瑋、林沛祥、謝衣鳯、鄭正鈐、萬美玲、林思銘、洪孟楷、魯明哲、羅智強、侯漢廷
楊時睿,
陳一郎,
李彥秀,
吳欣岱,蘇巧慧、王世堅、林俊憲、曾柏瑜、李柏毅、江肇國、莊競程、吳沛憶、吳思瑤、蔡培慧、鍾佳濱、許淑華、吳音寧、黃捷、鄭運鵬
高嘉瑜,王世堅、吳欣岱、許淑華、何欣純、林志潔、林俊憲、蔡易餘、苗博雅
鍾小平,
林志成,
于美人,
吳沛憶,李坤城、黃秀芳、陳秀寳、蔡銘軒、林岱樺、張美慧、謝子涵、吳音寧、李柏毅、蘇巧慧、蔡培慧、苗博雅、李問、賴品妤、黃捷、王世堅、王閔生、吳崢、鄭運鵬、謝佩芬、曾玟學、林靜儀、陳素月
孫智麗,賴香伶、邱臣遠
李慧曦,
苗博雅,吳音寧、蔡其昌、賴品妤、林靜儀、吳沛憶、吳崢
羅智強,廖偉翔、邱若華、林沛祥、洪孟楷、徐巧芯、游淑慧、陳若翠、游顥、王鴻薇、江啟臣、魯明哲、李彥秀、羅廷瑋
李承龍,
徐巧芯,張智倫、廖先翔、陳玉珍、游顥、黃建賓、魯明哲、涂權吉、萬美玲、呂玉玲、牛煦庭、黃健豪、廖偉翔、林沛祥、邱鎮軍、洪孟楷、邱若華、羅廷瑋、顏寬恒、張斯綱、游淑慧、葉元之、林家興、羅智強、王鴻薇、苗博雅、高嘉瑜、王定宇
羅丹,謝子涵、陳韋安、吳沛憶、黃捷、謝佩芬、王鴻薇、高嘉瑜、陳愷寧、徐巧芯、賴品妤、許淑華、吳欣岱
陳韋安,
許淑華,許智傑、李坤城、賴瑞隆、蔡培慧、蘇巧慧、鄭文婷、游淑慧、林靜儀、苗博雅、李昆澤、黃捷、王世堅、吳沛憶、蔡其昌、林俊憲、謝佩芬、李問、張宏陸、王定宇、邱議瑩、鍾佳濱、黃世杰、黃秀芳、何博文、郭國文、彭俊豪、陳素月、何欣純、林宜瑾、曾玟學、吳秉叡、賴品妤、吳音寧
劉佩玲,
賴士葆,陳若翠、李明璇、呂玉玲、林金結、林德福、徐巧芯、王鴻薇、陳若翠、李明璇
王閔生,曾柏瑜、林志潔、吳崢、謝子涵、何欣純、李柏毅、曾聖凱、江肇國、曾玟學、李問、黃秀芳、吳思瑤、蔡其昌、謝佩芬、黃捷、賴品妤、蔡易餘、苗博雅、吳沛憶、張宏陸、蘇巧慧、吳秉叡
劉復嵐,黃一哲、牛煦庭
徐欣瑩,丁學忠、羅廷瑋、王鴻薇、蔡壁如
詹紀緹,張美慧、謝志忠、謝子涵、李問、林志潔、曾聖凱、黃世杰、謝佩芬、曾玟學
王婉諭,邱顯智
曾聖凱,
林思銘,黃建賓、陳玉珍、林國春、馬文君、羅智強、李明璇、李眉蓁、牛煦庭、顏寬恒、徐欣瑩、廖偉翔、林德福、鄭正鈐、葉元之、游顥、鄭運鵬、林金結、王鴻薇、呂玉玲、苗博雅、魯明哲、蘇巧慧、黃世杰、吳琪銘、林淑芬、賴士葆、張宏陸、洪孟楷、江啟臣、吳秉叡、萬美玲、蔡其昌、李昆澤、吳思瑤、楊瓊瓔、謝衣鳯
楊清華,
林志潔,蔡銘軒、吳思瑤、鍾佳濱、江肇國、黃世杰、林靜儀
邱顯智,王婉諭
鄭正鈐,羅智強、徐巧芯、顏寬恒、陳玉珍、呂玉玲、江啟臣、黃柏霖、洪孟楷、林思銘、謝衣鳯、李彥秀、王鴻薇、傅崐萁、游淑慧、李明璇、徐欣瑩、萬美玲、侯漢廷
馬文君,羅智強、李眉蓁、江啟臣、楊瓊瓔
許文忠,
蔡銘軒,吳崢、李柏毅、林靜儀、謝子涵、李問、何欣純、蔡培慧、陳素月、苗博雅
陳癸佑,謝佩芬、苗博雅、李問、賴品妤、傅崐萁、蘇巧慧、林靜儀
蔡培慧,苗博雅、林宜瑾、江肇國、李昆澤、邱議瑩、陳素月、黃捷、李坤城、賴惠員、許淑華、郭國文、陳亭妃、謝子涵、賴品妤、鄭運鵬、彭俊豪、莊競程、李問、劉櫂豪、陳秀寳、黃秀芳、陳冠廷、林靜儀、林岱樺、蘇治芬、劉建國、何欣純、蔡其昌、蔡銘軒、吳思瑤、蔡易餘、蘇巧慧、謝佩芬
游顥,徐巧芯、邱鎮軍、丁學忠、何欣純、張智倫、曹桓榮、楊曜聰、鄭俊雄、黃建賓、涂權吉、廖偉翔、林金結、馬文君、游淑慧、林思銘、李眉蓁、魯明哲、陳玉珍、羅廷瑋、呂玉玲、林國春、顏寬恒、謝衣鳯、李彥秀、萬美玲、洪孟楷、王鴻薇、牛煦庭、林家興、江啟臣、詹琬蓁、陳若翠、徐欣瑩、李明璇、黃健豪、郭國文、楊瓊瓔、羅明才、黃柏霖、洪佳君、蔡銘軒、鍾易仲、蔡明堂、林沛祥、張斯綱、羅智強
蘇治芬,林淑芬、林靜儀、陳素月、許淑華、高嘉瑜、賴惠員、鍾佳濱、趙正宇、蔡易餘、黃秀芳、陳亭妃、賴品妤、蘇巧慧
李昭儀,陳韋安、蔡壁如、于美人、阮厚爵、鄭正鈐、王婉諭
丁學忠,徐巧芯、王鴻薇、徐欣瑩、張智倫、牛煦庭、黃建賓、廖偉翔、洪孟楷
陳俊龍,莊競程、謝子涵、李坤城、黃捷、曾玟學
劉建國,
吳政杰,
邱鎮軍,游顥、徐巧芯、顏寬恒、黃健豪、林沛祥、張智倫、楊曜聰
曾玟學,吳沛憶、謝佩芬、吳崢、苗博雅、賴品妤、黃捷、蘇巧慧
李問,林志潔、林岱樺、賴惠員、王定宇、蔡銘軒、江肇國、詹紀緹、曾聖凱、曾柏瑜、曾玟學、許智傑、鄭文婷、鄭運鵬、黃秀芳、陳秀寳、黃捷、李柏毅、吳崢、吳秉叡、王閔生、賴瑞隆、何博文、蘇巧慧、陳冠廷、鍾佳濱、郭國文、林俊憲、蔡易餘、李坤城、賴品妤、何欣純、劉建國、陳素月、林宜瑾、謝子涵、吳思瑤、邱議瑩、李昆澤、黃世杰、彭俊豪、莊競程、謝佩芬、許淑華、林靜儀、高嘉瑜、吳音寧、蔡其昌、蔡培慧、吳沛憶、林志潔
蔡壁如,游淑慧、陳冠廷、賴香伶、蘇巧慧、呂玉玲、廖偉翔、張斯綱、羅智強、陳玉珍、蔡其昌、吳思瑤、于美人
劉燈鐘,
蔡其昌,李柏毅、蘇巧慧、鍾佳濱、陳秀寳、許淑華、黃世杰、黃秀芳、江肇國、蘇治芬、吳欣岱、蔡易餘、林靜儀、賴品妤
顏寬恒,林沛祥、楊瓊瓔、李眉蓁、鄭正鈐、江啟臣、羅廷瑋、游淑慧、羅明才、洪孟楷
林靜儀,蔡易餘、吳崢、蔡銘軒、曾柏瑜、曾聖凱、林志潔、吳音寧、鍾佳濱、何欣純、賴品妤、陳冠廷、江肇國、蔡其昌、吳思瑤
張烱春,
謝子涵,鄭運鵬、謝志忠、許智傑、賴瑞隆、李昆澤、林岱樺、邱志偉、王定宇、黃捷、陳亭妃、江肇國、莊競程、蔡其昌、劉仁照、彭俊豪、黃世杰、賴品妤、吳崢、曾柏瑜、吳琪銘、張宏陸、林淑芬、何博文、高嘉瑜、王世堅、陳素月、蔡培慧、蔡銘軒、劉建國、蘇治芬、蔡易餘、王美惠、陳冠廷、李坤城、吳秉叡、何欣純、陳秀寳、黃秀芳、邱議瑩、林俊憲、林宜瑾、賴惠員、李柏毅、王閔生、吳沛憶、吳音寧、許淑華、林靜儀、林志潔、苗博雅、曾玟學、詹紀緹、李問、張美慧、鄭文婷、謝佩芬、郭國文、鍾佳濱、蘇巧慧、吳思瑤、曾聖凱
楊瓊瓔,
張廖萬堅,曾玟學、張宏陸、謝子涵、萬美玲、陳秀寳、賴品妤、莊競程、何欣純、江肇國、吳思瑤、林靜儀、陳亭妃、林岱樺、趙正宇、黃秀芳、蘇巧慧、蔡易餘、邱志偉、吳秉叡、李昆澤、劉建國、賴瑞隆、林國慶、郭國文、李柏毅、蘇治芬、林宜瑾、林俊憲、王閔生、蔡其昌
廖偉翔,丁學忠、林淑芬、賴士葆、蔡壁如、游淑慧、呂玉玲、鄭俊雄、廖先翔、張智倫、萬美玲、涂權吉、林國春、林金結、林思銘、游顥、林沛祥、謝衣鳯、王鴻薇、牛煦庭、洪孟楷、張斯綱、楊瓊瓔、侯漢廷、顏寬恒、陳玉珍、羅廷瑋、羅智強、徐巧芯、李明璇、黃健豪、江啟臣、林家興
陳志彬,
李海碩,吳音寧、吳思瑤、何博文、王定宇、鄭運鵬、張廖萬堅、林俊憲、吳欣岱
陳維新,
黃健豪,王定宇、萬美玲、涂權吉、蔡壁如、李彥秀、游淑慧、游顥、林家興、林沛祥、徐巧芯、牛煦庭、廖偉翔、張斯綱、洪孟楷、江啟臣、顏寬恒、高嘉瑜、羅智強、楊瓊瓔
莊競程,林志潔、黃捷、曾聖凱、謝子涵、蔡培慧、賴瑞隆、苗博雅、鄭運鵬、吳思瑤、謝佩芬、吳秉叡、林俊憲、李問、賴品妤、蔡其昌、陳秀寳、許智傑、江肇國、郭國文、劉建國、林宜瑾、陳亭妃、蘇巧慧、吳琪銘、陳素月、王美惠、吳音寧、鍾佳濱、黃世杰、蔡易餘、黃秀芳、許淑華、何欣純、賴惠員、邱議瑩、林靜儀、曾玟學
羅廷瑋,
江肇國,林志潔、曾柏瑜、林岱樺、陳冠廷、李問、謝子涵、曾玟學、邱志偉、許智傑、邱議瑩、黃世杰、彭俊豪、劉建國、王定宇、吳琪銘、陳素月、李昆澤、蘇巧慧、苗博雅、吳沛憶、蔡易餘、黃捷、劉仁照、陳亭妃、李坤城、蔡培慧、謝佩芬、蔡其昌、黃秀芳、陳秀寳、吳欣岱、何欣純、莊競程、林靜儀、何博文、吳崢、王美惠、賴品妤、賴瑞隆
林家興,傅崐萁、黃建賓、李眉蓁、陳冠廷、蔡壁如、楊瓊瓔、張智倫、鄭俊雄、徐欣瑩、游顥、林金結、洪佳君、游淑慧、邱顯智、鄭正鈐、賴香伶、牛煦庭、謝衣鳯、呂玉玲、廖偉翔、李彥秀、洪孟楷、萬美玲、陳玉珍、羅智強、羅廷瑋、王鴻薇、張斯綱、黃健豪、林沛祥、李明璇、葉元之、江啟臣、魯明哲、顏寬恒、徐巧芯
何欣純,何博文、吳秉叡、賴惠員、吳琪銘、高嘉瑜、張宏陸、吳崢、陳素月、王閔生、謝子涵、陳冠廷、黃捷、李問、鍾佳濱、劉櫂豪、李坤城、黃世杰、邱議瑩、黃秀芳、陳秀寳、許淑華、蔡培慧、謝佩芬、林俊憲、李昆澤、賴瑞隆、劉建國、王美惠、郭國文、江肇國、林靜儀、蘇巧慧、吳思瑤、蔡易餘、賴品妤、莊競程、林宜瑾、蔡其昌、鄭運鵬
江啟臣,廖偉翔、游顥、張斯綱、江肇國、黃健豪、顏寬恒、羅智強、呂玉玲、李明璇、徐巧芯、賴品妤、王定宇、蘇巧慧、羅廷瑋、林德福、黃柏霖、王鴻薇、蔡其昌、侯漢廷、羅明才、蔡壁如、高嘉瑜、陳玉珍、謝衣鳯、曹桓榮、林沛祥、楊瓊瓔、魯明哲、李彥秀
謝志忠,
王美惠,
陳玥妗,謝海菁
蔡松益,林國慶、詹琬蓁、何欣純、涂權吉、陳冠廷、葉元之、賴瑞隆、王美惠
鍾佳濱,曾玟學、王世堅、鄭文婷、賴惠員、苗博雅、吳音寧、王美惠、林志潔、林岱樺、李坤城、陳亭妃、蔡易餘、吳沛憶、吳崢、張宏陸、黃捷、李問、劉櫂豪、林俊憲、謝子涵、吳欣岱、陳素月、謝佩芬、黃秀芳、鄭運鵬、李柏毅、黃世杰、邱議瑩、陳秀寳、何欣純、莊競程、林靜儀、吳琪銘、許智傑、邱志偉、萬美玲、吳思瑤、許淑華、林宜瑾、賴瑞隆、賴品妤、蘇治芬、王婉諭、郭國文、劉建國、王定宇、蔡其昌、蘇巧慧、于美人、李昆澤
蘇孟淳,王定宇
黃琤婷,林俊憲、傅崐萁、詹琬蓁、張智倫
游智彬,陳愷寧、游顥、彭俊豪、徐巧芯、鄭運鵬、羅智強、萬美玲、魯明哲、鄭正鈐、侯漢廷、牛煦庭
李慕妍,
賴坤成,
羅致政,謝佩芬、何博文、許智傑、林俊憲、林岱樺、張美慧、高嘉瑜、陳亭妃、吳思瑤、江啟臣、蘇巧慧、蔡其昌、許淑華、蘇治芬、王定宇
莊銘淵,林德福、吳崢
袁興,蔡承攸、高嘉瑜、何欣純、徐欣瑩、陳玉珍、吳琪銘、林金結
陳長志,徐百弟、楊時睿
許願神,柯美蘭、邱臣遠
魏耀乾,
陳以信,林家興、林金結、黃柏霖、呂玉玲、張斯綱、李明璇、王鴻薇、游顥、林思銘、洪孟楷、江啟臣、羅明才
林義迪,
劉承智,
郭璽,
張芳愉,
洪啟修,邱議瑩、李明璇、高嘉瑜、李昆澤、林岱樺、許智傑、鍾易仲、黃捷、曹桓榮
李政憲,王美惠、王世堅、黃柏霖、陳亭妃、陳若翠、王定宇、蘇巧慧、何博文、林岱樺、許智傑、劉建國、蘇治芬、林宜瑾、高嘉瑜、賴品妤、于美人、徐欣瑩、劉櫂豪、彭振芳
張臺勝,李彥秀、王鴻薇、高嘉瑜、江啟臣、楊瓊瓔、李明璇
蘇諍,李彥秀、賴士葆、謝衣鳯、葉元之、蔡其昌、游淑慧、陳玉珍、張斯綱、陳以信、徐巧芯、洪孟楷、江啟臣、侯漢廷、羅智強、賴香伶
張華特,林國慶、侯漢廷、江啟臣、王鴻薇、徐巧芯、徐欣瑩、鄭正鈐、蘇巧慧、王世堅
朱翊銘,吳沛憶、羅丹、劉佩玲、謝子涵、賴品妤、廖先翔、陳愷寧、楊時睿、陳長志、徐百弟、苗博雅、羅智強
胡之壯,
趙福龍,
柯美蘭,
吳炳輝,
楊曜,邱志偉、許智傑、賴瑞隆、黃秀芳、陳秀寳、郭國文、劉櫂豪、李昆澤、林靜儀、王定宇、蔡其昌
康世明,
陳超明,
陳雪生,
賴信全,
彭振芳,
蔡善雯,
紀文清,
簡明廉,
蔣月惠,蘇孟淳、徐富癸
徐富癸,邱議瑩、郭國文、吳思瑤、陳素月、邱志偉、王美惠、林俊憲、黃捷、吳沛憶、李柏毅、蘇巧慧、許智傑、賴瑞隆、林宜瑾、鍾佳濱
林錦坤,
陳琬惠,邱臣遠、邱臣遠
林意評,
