地區,選區,姓名,教育程度,性別,性別_bin,出生年次,年齡,在位與否,原選區連任,推薦政黨,競爭激烈(Entropy),人口密度,政黨地位(上屆政黨得票率),有無臉書,臉書連結,PageRank,Density,Mutuality,Betweenness,Closeness,得票數,得票率,當選,政黨立場,泛藍,中立,泛綠,學歷等級
臺南市,1,賴惠員,碩士,0,0,1961,63,1,,民主進步黨,1.3,342.13,0.420868823,1,https://www.facebook.com/liahuiyuan/,0.006156124,0.0,0.0,0.0,0.325407756,"96,662",0.6026,1,1,0,0,1,3
臺南市,1,周宏昌,學士,1,1,1977,47,0,,中國國民黨,1.3,342.13,0.257245458,1,https://www.facebook.com/people/%E5%91%A8%E5%AE%8F%E6%98%8C/100058333307385/,0.0,0.0,0.0,0.0,0.0,"49,045",0.3057,0,-1,1,0,0,2
臺南市,1,蔡承攸,高中職以下,1,1,1987,37,0,,復康聯盟黨,1.3,342.13,0.0,1,https://www.facebook.com/Goingchi/,0.001841036,0.011235955,0.0,4.76e-05,0.005617978,"1,305",0.0081,0,0,0,1,0,1
臺南市,1,侯陸太,學士,1,1,1961,63,0,,無黨籍及未經政黨推薦,1.3,342.13,0.0,0,,0.0,0.0,0.0,0.0,0.0,"2,822",0.0176,0,0,0,1,0,2
臺南市,2,陳昆和,碩士,1,1,1961,63,0,,無黨籍及未經政黨推薦,1.0,275.48,0.0,1,https://www.facebook.com/ChenKhunho/,0.001792087,0.028089888,0.2,5.4e-05,0.005617978,"76,614",0.4295,0,0,0,1,0,3
臺南市,2,郭國文,博士,1,1,1967,57,1,,民主進步黨,1.0,275.48,0.420868823,1,https://www.facebook.com/gogowin2010/,0.009560871,0.123595506,0.590909091,0.007294523,0.357469081,"97,981",0.5493,1,1,0,0,1,4
臺南市,2,詹秋嫻,博士,0,0,1961,63,0,,人民最大黨,1.0,275.48,0.0,1,https://www.facebook.com/echolisa10.01/,0.0,0.0,0.0,0.0,0.0,"3,775",0.0212,0,0,0,1,0,4
臺南市,3,姚正玉,博士,0,0,1966,58,0,,中國國民黨,1.07,2297.35,0.257245458,1,https://www.facebook.com/jadeyiao/,0.001792087,0.028089888,0.0,3.04e-05,0.007490637,"56,348",0.2986,0,-1,1,0,0,4
臺南市,3,陳亭妃,學士,0,0,1974,50,1,,民主進步黨,1.07,2297.35,0.420868823,1,https://www.facebook.com/fififans/,0.008098693,0.033707865,0.666666667,0.002282033,0.336869168,"132,377",0.7014,1,1,0,0,1,2
臺南市,4,劉清田,碩士,1,1,1958,66,0,,司法改革黨,1.21,1729.39,0.0,0,,0.0,0.0,0.0,0.0,0.0,"10,082",0.0554,0,0,0,1,0,3
臺南市,4,林宜瑾,碩士,0,0,1969,55,1,,民主進步黨,1.21,1729.39,0.420868823,1,https://www.facebook.com/ichin0825/,0.006321623,0.179775281,0.5,0.010701806,0.311524779,"104,688",0.5748,1,1,0,0,1,3
臺南市,4,李全教,博士,1,1,1960,64,0,,無黨籍及未經政黨推薦,1.21,1729.39,0.0,1,https://www.facebook.com/leoquanjiao/,0.001946349,0.061797753,0.090909091,0.000972568,0.005617978,"67,357",0.3698,0,0,0,1,0,4
臺南市,5,蕭燐洪,高中職以下,1,1,1943,81,0,,臺灣雙語無法黨,1.53,5455.59,0.0,0,,0.0,0.0,0.0,0.0,0.0,"38,695",0.2346,0,0,0,1,0,1
臺南市,5,林俊憲,碩士,1,1,1965,59,1,,民主進步黨,1.53,5455.59,0.420868823,1,https://www.facebook.com/seeklin/,0.009500814,0.0,0.0,0.0,0.345467139,"126,248",0.7654,1,1,0,0,1,3
臺南市,6,王定宇,博士,1,1,1969,55,1,,民主進步黨,1.25,1117.04,0.420868823,1,https://www.facebook.com/wdy19690305/,0.009688196,0.033707865,0.0,0.006487584,0.386678617,"89,235",0.4691,1,1,0,0,1,4
臺南市,6,陳永和,高中職以下,1,1,1960,64,0,,無黨籍及未經政黨推薦,1.25,1117.04,0.0,1,https://www.facebook.com/clcyungho/,0.0,0.0,0.0,0.0,0.0,"36,985",0.1944,0,0,0,1,0,1
臺南市,6,陳以信,博士,1,1,1972,52,0,,中國國民黨,1.25,1117.04,0.257245458,1,https://www.facebook.com/p/%E9%99%B3%E4%BB%A5%E4%BF%A1-100053527517524/,0.001734713,0.06741573,0.0,0.000143569,0.005617978,"64,018",0.3365,0,-1,1,0,0,4
高雄市,1,林義迪,高中職以下,1,1,1959,65,0,,無黨籍及未經政黨推薦,1.45,90.81,0.0,1,https://www.facebook.com/p/高雄市議員林義迪-100064189805674/,0.0,0.0,0.0,0.0,0.0,"42,219",0.2901,0,0,0,1,0,1
高雄市,1,曾尹儷,博士,0,0,1963,61,0,,台灣民眾黨,1.45,90.81,0.085104572,1,https://www.facebook.com/ALeeKHH/,0.001758322,0.050561798,0.111111111,5.08e-05,0.183013636,"22,169",0.1523,0,0,0,1,0,4
高雄市,1,劉承智,國中,1,1,1971,53,0,,人民最大黨,1.45,90.81,0.0,1,https://www.facebook.com/p/劉承智-100074042756695/,0.0,0.0,0.0,0.0,0.0,"1,596",0.011,0,0,0,1,0,0
高雄市,1,邱議瑩,碩士,0,0,1971,53,1,,民主進步黨,1.45,90.81,0.387605118,1,https://www.facebook.com/denjen2020/,0.007493823,0.247191011,0.5,0.007750006,0.330154168,"79,567",0.5467,1,1,0,0,1,3
高雄市,2,曹桓榮,碩士,1,1,1976,48,0,,中國國民黨,1.04,1271.06,0.301109069,1,https://www.facebook.com/rongbetter/,0.003447569,0.0,0.0,0.0,0.23459629,"68,168",0.3662,0,-1,1,0,0,3
高雄市,2,邱志偉,博士,1,1,1972,52,1,,民主進步黨,1.04,1271.06,0.387605118,1,https://www.facebook.com/weilovekh/,0.00590012,0.028089888,0.0,0.001197779,0.35491573,"117,992",0.6338,1,1,0,0,1,4
高雄市,3,郭璽,學士,1,1,1958,66,0,,台灣麻將最大黨,1.85,6955.47,0.0,1,https://www.facebook.com/p/郭璽-61550495357919/,0.0,0.0,0.0,0.0,0.0,"7,147",0.0324,0,0,0,1,0,2
高雄市,3,陳銓霖,碩士,1,1,1953,71,0,,無黨籍及未經政黨推薦,1.85,6955.47,0.0,1,https://www.facebook.com/chenquanlin2023/,0.0,0.0,0.0,0.0,0.0,"2,549",0.0116,0,0,0,1,0,3
高雄市,3,李眉蓁,高中職以下,0,0,1979,45,0,,中國國民黨,1.85,6955.47,0.301109069,1,https://www.facebook.com/kandesnwin2010/,0.005921689,0.04494382,0.25,0.005610192,0.234932398,"101,513",0.4603,0,-1,1,0,0,1
高雄市,3,李柏毅,碩士,1,1,1977,47,0,,民主進步黨,1.85,6955.47,0.387605118,1,https://www.facebook.com/poyi2014/?locale=zh_TW,0.007298103,0.224719101,0.5,0.003905531,0.315480649,"108,184",0.4906,1,1,0,0,1,3
高雄市,3,張正達,高中職以下,1,1,1971,53,0,,無黨籍及未經政黨推薦,1.85,6955.47,0.0,0,,0.0,0.0,0.0,0.0,0.0,"1,121",0.0051,0,0,0,1,0,1
高雄市,4,林岱樺,碩士,0,0,1972,52,1,,民主進步黨,1.44,1648.5,0.387605118,1,https://www.facebook.com/LinDaiHua/,0.006519939,0.0,0.0,0.0,0.314256712,"121,001",0.6531,1,1,0,0,1,3
高雄市,4,陳若翠,碩士,0,0,1969,55,0,,中國國民黨,1.44,1648.5,0.301109069,1,https://www.facebook.com/chenruocui/,0.004727116,0.056179775,0.4,0.002771065,0.254159602,"64,261",0.3469,0,-1,1,0,0,3
高雄市,5,楊椒喬,學士,1,1,1974,50,0,,無黨籍及未經政黨推薦,1.32,14290.3,0.0,0,,0.0,0.0,0.0,0.0,0.0,"3,964",0.0184,0,0,0,1,0,2
高雄市,5,李昆澤,碩士,1,1,1964,60,1,,民主進步黨,1.32,14290.3,0.387605118,1,https://www.facebook.com/power2tw/,0.008978923,0.252808989,0.511111111,0.013255054,0.353652685,"108,735",0.5057,1,1,0,0,1,3
高雄市,5,張芳愉,學士,0,0,1982,42,0,,小民參政歐巴桑聯盟,1.32,14290.3,0.0,1,https://www.facebook.com/p/張芳愉‑高雄歐巴桑來了‑小民參政歐巴桑聯盟-61554049341474/,0.0,0.0,0.0,0.0,0.0,"12,264",0.057,0,1,0,0,1,2
高雄市,5,黃柏霖,博士,1,1,1967,57,0,,中國國民黨,1.32,14290.3,0.301109069,1,https://www.facebook.com/polin66666/,0.004075562,0.04494382,0.75,0.001874518,0.238312721,"90,046",0.4188,0,-1,1,0,0,4
高雄市,6,郭倍宏,博士,1,1,1955,69,0,,喜樂島聯盟,1.5,11703.47,0.002062082,1,https://www.facebook.com/buildingKUO/,0.0,0.0,0.0,0.0,0.0,"15,433",0.0693,0,1,0,0,1,4
高雄市,6,黃捷,學士,0,0,1993,31,0,,民主進步黨,1.5,11703.47,0.387605118,1,https://www.facebook.com/KaohsiungHuangjie/,0.010086178,0.0,0.0,0.0,0.334027829,"113,670",0.5101,1,1,0,0,1,2
高雄市,6,陳美雅,博士,0,0,1970,54,0,,中國國民黨,1.5,11703.47,0.301109069,1,https://www.facebook.com/meiyac1/,0.0,0.0,0.0,0.0,0.0,"93,750",0.4207,0,-1,1,0,0,4
高雄市,7,洪啟修,高中職以下,1,1,1988,36,0,,無黨籍及未經政黨推薦,1.5,10968.94,0.0,1,https://www.facebook.com/profile.php?id=100084326048056,0.00164168,0.050561798,0.0,0.0,0.0,"7,978",0.0384,0,0,0,1,0,1
高雄市,7,王和平統一,高中職以下,1,1,1953,71,0,,司法改革黨,1.5,10968.94,0.0,0,,0.0,0.0,0.0,0.0,0.0,"1,141",0.0055,0,0,0,1,0,1
高雄市,7,鍾易仲,碩士,1,1,1982,42,0,,中國國民黨,1.5,10968.94,0.301109069,1,https://www.facebook.com/loveyichung/,0.003312272,0.056179775,0.2,0.002596135,0.227927533,"89,355",0.4297,0,-1,1,0,0,3
高雄市,7,許智傑,碩士,1,1,1966,58,1,,民主進步黨,1.5,10968.94,0.387605118,1,https://www.facebook.com/leer0105/,0.007709412,0.0,0.0,0.0,0.327520794,"109,484",0.5265,1,1,0,0,1,3
高雄市,8,李政憲,高中職以下,1,1,1956,68,0,,司法改革黨,1.28,4580.71,0.0,1,https://www.facebook.com/profile.php?id=100064805232507,0.00164168,0.106741573,0.0,0.0,0.0,"3,087",0.0147,0,0,0,1,0,1
高雄市,8,李明璇,學士,0,0,1993,31,0,,中國國民黨,1.28,4580.71,0.301109069,1,https://www.facebook.com/LIMINHSUAN/,0.008051579,0.0,0.0,0.0,0.294960247,"82,602",0.394,0,-1,1,0,0,2
高雄市,8,賴瑞隆,碩士,1,1,1973,51,1,,民主進步黨,1.28,4580.71,0.387605118,1,https://www.facebook.com/zenolai2/,0.006227909,0.230337079,0.390243902,0.015581671,0.314482293,"121,064",0.5775,1,1,0,0,1,3
高雄市,8,湛秀英,碩士,0,0,1976,48,0,,勞動黨,1.28,4580.71,0.001138429,1,https://www.facebook.com/laborparty.zhanxiuying/,0.00164168,0.005617978,0.0,0.0,0.0,"2,876",0.0137,0,-1,1,0,0,3
金門縣,1,洪和成,學士,1,1,1961,63,0,,無黨籍及未經政黨推薦,1.95,822.03,0.0,1,https://www.facebook.com/HerCheng.Hong/,0.0,0.0,0.0,0.0,0.0,"2,168",0.0491,0,0,0,1,0,2
金門縣,1,陳玉珍,碩士,0,0,1973,51,1,,中國國民黨,1.95,822.03,0.656918005,1,https://www.facebook.com/KinmenMyLove/,0.004796585,0.056179775,0.4,0.002118476,0.265003745,"28,846",0.6528,1,-1,1,0,0,3
金門縣,1,尚文凱,碩士,0,0,1977,47,0,,台灣民眾黨,1.95,822.03,0.089077954,0,,0.0,0.0,0.0,0.0,0.0,"13,177",0.2982,0,0,0,1,0,3
彰化縣,1,陳秀寳,學士,0,0,1972,52,1,,民主進步黨,1.0,1279.29,0.336173842,1,https://www.facebook.com/showpowerchen/,0.009511547,0.230337079,0.536585366,0.007087872,0.324759492,"98,437",0.5457,1,1,0,0,1,2
彰化縣,1,蘇群傑,碩士,1,1,1980,44,0,,無黨籍及未經政黨推薦,1.0,1279.29,0.0,0,,0.0,0.0,0.0,0.0,0.0,"5,503",0.0305,0,0,0,1,0,3
彰化縣,1,阮厚爵,碩士,1,1,1970,54,0,,中國國民黨,1.0,1279.29,0.340416587,1,https://www.facebook.com/m7567979/,0.002147757,0.056179775,0.1,0.001225098,0.228451505,"76,448",0.4238,0,-1,1,0,0,3
彰化縣,2,黃秀芳,學士,0,0,1971,53,1,,民主進步黨,1.42,1711.28,0.336173842,1,https://www.facebook.com/smilefangfang/,0.008743489,0.202247191,0.555555556,0.003228712,0.318514117,"90,688",0.527,1,1,0,0,1,2
彰化縣,2,楊曜聰,博士,1,1,1972,52,0,,中國國民黨,1.42,1711.28,0.340416587,1,https://www.facebook.com/youngforward.tw/,0.002191995,0.050561798,0.111111111,0.000133142,0.209213483,"81,403",0.473,0,-1,1,0,0,4
彰化縣,3,洪建興,高中職以下,1,1,1979,45,0,,無黨籍及未經政黨推薦,1.26,699.88,0.0,1,https://www.facebook.com/people/洪建興/100000209737998/,0.0,0.0,0.0,0.0,0.0,"4,908",0.027,0,0,0,1,0,1
彰化縣,3,謝衣鳯,博士,0,0,1977,47,1,,中國國民黨,1.26,699.88,0.340416587,1,https://www.facebook.com/HsiehYifong/,0.005469447,0.095505618,0.411764706,0.017249215,0.325824277,"97,681",0.5375,1,-1,1,0,0,4
彰化縣,3,吳音寧,學士,0,0,1972,52,0,,民主進步黨,1.26,699.88,0.336173842,1,https://www.facebook.com/WuYinling.1/,0.009457422,0.050561798,0.777777778,0.000865752,0.323701643,"78,473",0.4318,0,1,0,0,1,2
彰化縣,3,桂麗娜,高中職以下,0,0,1974,50,0,,中華統一促進黨,1.26,699.88,0.002788014,0,,0.0,0.0,0.0,0.0,0.0,683,0.0038,0,0,0,1,0,1
彰化縣,4,鄭錫懋,學士,1,1,1980,44,0,,臺灣雙語無法黨,1.39,1227.81,0.0,1,https://www.facebook.com/Michael.cheng.77777/,0.0,0.0,0.0,0.0,0.0,"4,257",0.0227,0,0,0,1,0,2
彰化縣,4,鄭俊雄,碩士,1,1,1961,63,0,,中國國民黨,1.39,1227.81,0.340416587,1,https://www.facebook.com/ChingShungCheng/,0.003217175,0.0,0.0,0.0,0.266868795,"83,214",0.4434,0,-1,1,0,0,3
彰化縣,4,陳素月,碩士,0,0,1966,58,1,,民主進步黨,1.39,1227.81,0.336173842,1,https://www.facebook.com/chengSayYes/,0.008925365,0.269662921,0.520833333,0.005916203,0.322650664,"97,608",0.5201,1,1,0,0,1,3
彰化縣,4,蔡念諶,高中職以下,1,1,1995,29,0,,中華文化共和黨,1.39,1227.81,0.0,0,,0.0,0.0,0.0,0.0,0.0,"2,583",0.0138,0,0,0,1,0,1
臺北市,1,吳思瑤,碩士,0,0,1963,61,0,1.0,民主進步黨,1.45,4329.38,0.3035542,1,https://www.facebook.com/TaipeiNeedYou/?locale=zh_TW,0.013134593,0.168539326,0.766666667,0.008874794,0.380752508,"91,958",0.4722,1,1,0,0,1,3
臺北市,1,張斯綱,碩士,1,1,1960,64,0,0.0,中國國民黨,1.45,4329.38,0.343798167,1,https://www.facebook.com/szukang.chang/?locale=zh_TW,0.007809135,0.196629213,0.485714286,0.046678278,0.325824277,"71,837",0.3689,0,-1,1,0,0,3
臺北市,1,賴宗育,學士,1,1,1967,57,0,0.0,人民民主黨,1.45,4329.38,0.0,1,https://www.facebook.com/laizongyu/?locale=zh_TW,0.00164168,0.02247191,0.0,0.0,0.0,836,0.0043,0,0,0,1,0,2
臺北市,1,侯漢廷,碩士,1,1,1977,47,0,0.0,無,1.45,4329.38,0.0,1,https://www.facebook.com/HanTingHou/?locale=zh_TW,0.00507814,0.005617978,0.0,0.004253158,0.279436024,"28,510",0.1464,0,0,0,1,0,3
臺北市,1,張臺勝,學士,1,1,1945,79,0,0.0,人民最大黨,1.45,4329.38,0.0,1,https://www.facebook.com/p/%E5%BC%B5%E8%87%BA%E5%8B%9D-100063890271876/,0.00164168,0.033707865,0.0,0.0,0.0,161,0.0008,0,0,0,1,0,2
臺北市,1,胡金城,學士,1,1,1942,82,0,0.0,人民最大黨,1.45,4329.38,0.0,0,,0.0,0.0,0.0,0.0,0.0,255,0.0013,0,0,0,1,0,2
臺北市,1,許盛鋒,高中職以下,1,1,1937,87,0,0.0,無,1.45,4329.38,0.0,1,https://zh-tw.facebook.com/xu.sheng.feng.733155/,0.0,0.0,0.0,0.0,0.0,231,0.0012,0,0,0,1,0,1
臺北市,1,陳執中,碩士,1,1,1967,57,0,0.0,臺灣雙語無法黨,1.45,4329.38,0.0,0,,0.0,0.0,0.0,0.0,0.0,950,0.0049,0,0,0,1,0,3
臺北市,2,熊嘉玲,碩士,0,0,1958,66,0,0.0,制度救世島,1.11,4108.79,0.0,0,,0.0,0.0,0.0,0.0,0.0,968,0.0053,0,0,0,1,0,3
臺北市,2,何梅娟,高中職以下,0,0,1960,64,0,0.0,人民最大黨,1.11,4108.79,0.0,0,,0.0,0.0,0.0,0.0,0.0,"1,741",0.0094,0,0,0,1,0,1
臺北市,2,王世堅,碩士,1,1,1949,75,0,0.0,民主進步黨,1.11,4108.79,0.3035542,1,https://www.facebook.com/shihchien888/?locale=zh_TW,0.005219822,0.04494382,0.5,0.001218573,0.316485365,"111,605",0.6053,1,1,0,0,1,3
臺北市,2,郭啟源,高中職以下,1,1,1962,62,0,0.0,中華統一促進黨,1.11,4108.79,0.001480022,0,,0.0,0.0,0.0,0.0,0.0,305,0.0017,0,0,0,1,0,1
臺北市,2,游淑慧,學士,0,0,1965,59,0,0.0,中國國民黨,1.11,4108.79,0.343798167,1,https://www.facebook.com/taipeicathyyu/?locale=zh_TW,0.006829679,0.033707865,0.833333333,0.011836158,0.339168616,"69,754",0.3783,0,-1,1,0,0,2
臺北市,3,余新造,學士,1,1,1952,72,0,0.0,人民最大黨,1.19,13199.81,0.0,1,https://www.facebook.com/david7835/?locale=zh_TW,0.00164168,0.02247191,0.0,0.0,0.0,596,0.003,0,0,0,1,0,2
臺北市,3,陳源發,學士,1,1,1942,82,0,0.0,無,1.19,13199.81,0.0,0,,0.0,0.0,0.0,0.0,0.0,"1,851",0.0093,0,0,0,1,0,2
臺北市,3,謝佩芬,碩士,0,0,1976,48,0,0.0,民主進步黨,1.19,13199.81,0.3035542,1,https://www.facebook.com/thepeifenhsieh/?locale=zh_TW,0.007739904,0.241573034,0.441860465,0.006220098,0.3174965,"89,850",0.4492,0,1,0,0,1,3
臺北市,3,高士恩,學士,1,1,1970,54,0,0.0,制度救世島,1.19,13199.81,0.0,0,,0.0,0.0,0.0,0.0,0.0,195,0.001,0,0,0,1,0,2
臺北市,3,王鴻薇,學士,0,0,1953,71,0,0.0,中國國民黨,1.19,13199.81,0.343798167,1,https://www.facebook.com/hungwei.org/?locale=zh_TW,0.012754913,0.06741573,0.666666667,0.010160729,0.323701643,"105,050",0.5252,1,-1,1,0,0,2
臺北市,3,楊時睿,學士,1,1,1977,47,0,0.0,台灣維新,1.19,13199.81,0.000534231,1,https://www.facebook.com/atlasxyang/?locale=zh_TW,0.004980383,0.0,0.0,0.0,0.025280899,"1,378",0.0069,0,0,0,1,0,2
臺北市,3,陳一郎,碩士,1,1,1953,71,0,0.0,臺灣雙語無法黨,1.19,13199.81,0.0,1,https://www.facebook.com/people/%E9%99%B3%E4%B8%80%E9%83%8E/61562476809053/#,0.0,0.0,0.0,0.0,0.0,"1,107",0.0055,0,0,0,1,0,3
臺北市,4,李彥秀,學士,0,0,1960,64,0,0.0,中國國民黨,1.19,5954.42,0.343798167,1,https://www.facebook.com/ashow.tpe/?locale=zh_TW,0.008372935,0.0,0.0,0.0,0.298450901,"112,743",0.4764,1,-1,1,0,0,2
臺北市,4,吳欣岱,學士,0,0,1976,48,0,0.0,台灣基進,1.19,5954.42,0.022795899,1,https://www.facebook.com/TSPDrShe/?locale=zh_TW,0.005268752,0.084269663,0.2,0.001177243,0.304835597,"26,382",0.1115,0,1,0,0,1,2
臺北市,4,高嘉瑜,碩士,0,0,1969,55,0,1.0,民主進步黨,1.19,5954.42,0.3035542,1,https://www.facebook.com/ntufishfans/?locale=zh_TW,0.009129051,0.04494382,0.375,0.009518605,0.383692681,"95,241",0.4024,0,1,0,0,1,3
臺北市,4,黃啟彬,高中職以下,1,1,1962,62,0,0.0,制度救世島,1.19,5954.42,0.0,0,,0.0,0.0,0.0,0.0,0.0,422,0.0018,0,0,0,1,0,1
臺北市,4,林秋彤,碩士,0,0,1944,80,0,0.0,台灣整復師聯盟工黨,1.19,5954.42,0.0,0,,0.0,0.0,0.0,0.0,0.0,"1,881",0.0079,0,0,0,1,0,3
臺北市,5,鍾小平,碩士,1,1,1951,73,0,0.0,中國國民黨,1.5,16542.72,0.343798167,1,https://www.facebook.com/chung.siao.ping/?locale=zh_TW,0.002043878,0.0,0.0,0.0,0.233510196,"57,634",0.3428,0,-1,1,0,0,3
臺北市,5,陳燕玉,高中職以下,0,0,1946,78,0,0.0,無,1.5,16542.72,0.0,0,,0.0,0.0,0.0,0.0,0.0,194,0.0012,0,0,0,1,0,1
臺北市,5,許敬民,學士,1,1,1938,86,0,0.0,合一行動聯盟,1.5,16542.72,0.000721917,0,,0.0,0.0,0.0,0.0,0.0,174,0.001,0,0,0,1,0,2
臺北市,5,林志成,碩士,1,1,1954,70,0,0.0,無,1.5,16542.72,0.0,1,https://www.facebook.com/ChihCheng0210/?locale=zh_TW,0.0,0.0,0.0,0.0,0.0,138,0.0008,0,0,0,1,0,3
臺北市,5,于美人,學士,0,0,1954,70,0,0.0,無,1.5,16542.72,0.0,1,https://www.facebook.com/yu.beauty.belle/?locale=zh_TW,0.004162435,0.0,0.0,0.0,0.308490534,"38,913",0.2314,0,0,0,1,0,2
臺北市,5,蘇諍,學士,1,1,1948,76,0,0.0,經濟黨,1.5,16542.72,0.0,1,https://www.facebook.com/p/%E8%98%87%E8%AB%8D-100050763801471/,0.00164168,0.084269663,0.0,0.0,0.0,472,0.0028,0,0,0,1,0,2
臺北市,5,吳沛憶,碩士,0,0,1976,48,0,0.0,民主進步黨,1.5,16542.72,0.3035542,1,https://www.facebook.com/Pay1Pay1/?locale=zh_TW,0.010566231,0.129213483,0.695652174,0.007225983,0.331254682,"66,932",0.3981,1,1,0,0,1,3
臺北市,5,孫智麗,博士,0,0,1957,67,0,0.0,無,1.5,16542.72,0.0,1,https://www.facebook.com/Julie.Julia.SUN/?locale=zh_TW,0.00164168,0.011235955,0.0,0.0,0.0,"1,489",0.0089,0,0,0,1,0,4
臺北市,5,張華特,高中職以下,1,1,1946,78,0,0.0,台灣麻將最大黨,1.5,16542.72,0.0,1,https://www.facebook.com/p/%E5%BC%B5%E8%8F%AF%E7%89%B9-100000238235211/?locale=zh_TW,0.00164168,0.050561798,0.0,0.0,0.0,692,0.0041,0,0,0,1,0,1
臺北市,5,李慧曦,博士,0,0,1950,74,0,0.0,司法改革黨,1.5,16542.72,0.0,1,https://www.facebook.com/people/%E5%85%AC%E7%BE%A9%E9%82%A6%E5%9C%8B%E6%9D%8E%E6%85%A7%E6%9B%A6%E5%8D%9A%E5%A3%AB/61552495295690/,0.0,0.0,0.0,0.0,0.0,"1,502",0.0089,0,0,0,1,0,4
臺北市,6,張雪卿,學士,0,0,1940,84,0,0.0,制度救世島,1.37,20521.39,0.0,0,,0.0,0.0,0.0,0.0,0.0,896,0.0054,0,0,0,1,0,2
臺北市,6,苗博雅,學士,0,0,1976,48,0,0.0,社會民主黨,1.37,20521.39,0.0,1,https://www.facebook.com/miaopoya.sdp/?locale=zh_TW,0.009406982,0.033707865,0.333333333,0.003477423,0.3750053,"74,375",0.4478,0,1,0,0,1,2
臺北市,6,崔建章,碩士,1,1,1968,56,0,0.0,臺灣雙語無法黨,1.37,20521.39,0.0,0,,0.0,0.0,0.0,0.0,0.0,"2,202",0.0133,0,0,0,1,0,3
