地區,選區,最高學歷,姓名,性別,出生年次,推薦政黨,得票數,得票率,當選,現任(同一選區立委),現任(立委),有無臉書,臉書連結,
桃園市,1,碩士,馬治薇,女,1972/05/17,無,"20,600",8.560612042,0,0,0,0,,
桃園市,1,學士,鄭運鵬,男,1962/06/02,民主進步黨,"103,466",42.99671289,0,1,1,1,https://www.facebook.com/phoenix.cheng.96,
桃園市,1,碩士,牛煦庭,男,1979/10/17,中國國民黨,"116,571",48.44267507,1,0,0,1,https://www.facebook.com/18NIUstart,
桃園市,2,碩士,黃世杰,男,1968/01/05,民主進步黨,"102,468",47.61435661,0,1,1,1,https://www.facebook.com/SCHuangLawyer,
桃園市,2,高中,陳志豪,男,1967/05/16,中華統一促進黨,"1,912",0.8884593223,0,0,0,0,,
桃園市,2,學士,王思玟,男,1984/01/27,無,"7,127",3.311741417,0,0,0,0,,
桃園市,2,碩士,涂權吉,男,1959/08/04,中國國民黨,"103,697",48.18544265,1,0,0,1,https://www.facebook.com/agi0511,
桃園市,3,博士,戴浙,男,1937/11/05,制度救世島,721,0.3308918016,0,0,0,0,,
桃園市,3,碩士,游智彬,男,1972/12/23,新黨,"8,280",3.799977971,0,0,0,1,https://www.facebook.com/profile.php?id=100057214761012,
桃園市,3,碩士,魯明哲,男,1952/12/04,中國國民黨,"102,056",46.83702317,1,1,1,1,https://www.facebook.com/taoyuan.jackru,
桃園市,3,學士,徐鶯慈,女,1960/09/27,小民參政歐巴桑聯盟,"11,258",5.166685024,0,0,0,0,,
桃園市,3,碩士,彭俊豪,男,1971/08/15,民主進步黨,"95,581",43.86542204,0,0,0,1,https://www.facebook.com/pengwintaoyuan,
桃園市,4,碩士,范綱祥,男,1955/04/17,民主進步黨,"83,183",38.63011536,0,0,0,1,https://www.facebook.com/ksfan128,
桃園市,4,高中,甘乃迪,男,1944/09/05,台灣國民黨,"3,293",1.529266435,0,0,0,0,,
桃園市,4,碩士,萬美玲,女,1958/09/25,中國國民黨,"119,430",55.46319172,1,1,1,1,https://www.facebook.com/wanmeiling.tw,
桃園市,4,博士,黃明莉,女,1959/11/10,無,"9,426",4.377426486,0,0,0,1,https://www.facebook.com/mingli.huang.372,
桃園市,5,學士,劉仁照,男,1970/01/26,民主進步黨,"69,022",33.88996637,0,0,0,1,https://www.facebook.com/vlog72,
桃園市,5,碩士,呂玉玲,女,1950/06/19,中國國民黨,"89,372",43.88186483,1,1,1,1,https://www.facebook.com/yuling616,
桃園市,5,碩士,賴香伶,女,1957/01/05,台灣民眾黨,"43,691",21.45238504,0,0,1,1,https://www.facebook.com/HsiangLinLai,
桃園市,5,博士,易乃文,男,1951/08/26,司法改革黨,"1,580",0.7757837626,0,0,0,0,,
桃園市,6,博士,葉堂宇,男,1947/12/29,無,"2,523",1.266922428,0,0,0,0,,
桃園市,6,碩士,趙正宇,男,1955/03/29,無,"76,346",38.33708271,0,1,1,1,https://www.facebook.com/JhengYuOfficeBlog,
桃園市,6,五專,李慕妍,女,1985/11/11,台灣民眾黨,"35,183",17.66711525,0,0,0,1,https://www.facebook.com/profile.php?id=100090476640451,
桃園市,6,碩士,邱若華,女,1977/07/25,中國國民黨,"81,513",40.93168762,1,0,0,1,https://www.facebook.com/Tai.Chill2022,
桃園市,6,學士,翁紹庭,女,1957/01/20,人民最大黨,890,0.4469127867,0,0,0,0,,
桃園市,6,高中,劉睿宸,男,1943/05/06,復康聯盟黨,"2,689",1.350279195,0,0,0,0,,
臺東縣,1,學士,賴坤成,男,1953/06/03,民主進步黨,"23,420",31.60465838,0,0,0,1,https://www.facebook.com/profile.php?id=100091771991171,
臺東縣,1,學士,黃婉茹,女,1970/11/17,小民參政歐巴桑聯盟,"1,428",1.927047488,0,0,0,0,,
臺東縣,1,碩士,許瑞貴,男,1944/12/07,無,"4,522",6.102317045,0,0,0,1,https://www.facebook.com/aguey.hsu,
臺東縣,1,學士,陳長宏,男,1954/08/25,無,211,0.2847388095,0,0,0,0,,
臺東縣,1,碩士,黃建賓,男,1967/12/25,中國國民黨,"25,778",34.78671579,1,0,0,1,https://www.facebook.com/HCPTaitung,
臺東縣,1,學士,劉櫂豪,男,1956/02/02,無,"18,744",25.29452249,0,1,1,1,https://www.facebook.com/ChaoHaoLiu,
新北市,1,無,徐百弟,男,1941/01/02,台灣維新,"2,633",0.9747519621,0,0,0,1,https://www.facebook.com/chuipaktaiwan,
新北市,1,學士,何博文,男,1962/06/27,民主進步黨,"106,454",39.4098919,0,0,0,1,https://www.facebook.com/justicehopowen,
新北市,1,學士,游清池,男,1957/02/24,制度救世島,"1,867",0.6911742929,0,0,0,0,,
新北市,1,碩士,洪孟楷,男,1972/01/01,中國國民黨,"158,596",58.71316452,1,1,1,1,https://www.facebook.com/MongKaiHUNG,
新北市,1,高中,翁藤原,男,1960/08/01,中華統一促進黨,570,0.2110173256,0,0,0,1,https://www.facebook.com/sky.jackyweng,
新北市,2,碩士,林淑芬,女,1962/01/17,民主進步黨,"118,544",57.05210268,1,1,1,1,https://www.facebook.com/linshufen.fans,
新北市,2,高中,何淯笙,男,1963/12/27,中華統一促進黨,"4,845",2.331770798,0,0,0,0,,
新北市,2,碩士,李有宜,女,1979/05/08,台灣民眾黨,"84,393",40.61612652,0,0,0,1,https://www.facebook.com/jenniferyoyilee,
新北市,3,學士,蔡明堂,男,1947/04/27,中國國民黨,"79,828",42.49153661,0,0,0,1,https://www.facebook.com/tsaimingtang,
新北市,3,博士,蘇卿彥,男,1939/03/13,無,"4,805",2.557646858,0,0,0,0,,
新北市,3,碩士,李坤城,男,1962/05/03,民主進步黨,"100,141",53.30391552,1,0,0,1,https://www.facebook.com/NewTaipeiCityCouncilor,
新北市,3,高中,陳東雲,男,1947/11/20,無,"3,094",1.646901016,0,0,0,0,,
新北市,4,碩士,洪懿馥,女,1967/09/05,無,"14,840",6.913290381,0,0,0,0,,
新北市,4,碩士,吳秉叡,男,1955/10/07,民主進步黨,"107,772",50.2061409,1,1,1,1,https://www.facebook.com/Wubray,
新北市,4,學士,蘇輝湟,男,1965/11/10,無,"1,924",0.8963053028,0,0,0,0,,
新北市,4,碩士,蔣欣璋,男,1976/11/05,中國國民黨,"89,121",41.51747656,0,0,0,0,,
新北市,4,學士,邱吉均,男,1947/12/08,制度救世島,"1,002",0.4667868573,0,0,0,0,,
新北市,5,碩士,蘇巧慧,女,1965/04/05,民主進步黨,"98,586",54.16515576,1,1,1,1,https://www.facebook.com/chiaohui.su,
新北市,5,博士,洪佳君,女,1966/06/28,中國國民黨,"83,424",45.83484424,0,0,0,1,https://www.facebook.com/H.ChiaChun,
新北市,6,無,黃淑珍,女,1954/09/01,司法改革黨,"7,450",4.628795457,0,0,0,0,,
新北市,6,碩士,林國春,男,1957/01/08,中國國民黨,"74,652",46.38239442,0,0,0,1,https://www.facebook.com/supercoplin,
新北市,6,碩士,張宏陸,男,1961/01/10,民主進步黨,"78,847",48.98881012,1,1,1,1,https://www.facebook.com/hunglueball,
新北市,7,博士,葉元之,男,1963/12/28,中國國民黨,"78,134",46.10926859,1,0,0,1,https://www.facebook.com/yeh.seafood,
新北市,7,博士,羅致政,男,1953/11/17,民主進步黨,"75,841",44.756099,0,1,1,1,https://www.facebook.com/profile.php?id=639867341,
新北市,7,學士,劉書婷,女,1979/05/13,小民參政歐巴桑聯盟,"15,479",9.134632408,0,0,0,0,,
新北市,8,高中,吳崢,男,1978/07/03,民主進步黨,"77,763",36.9719013,0,0,0,1,https://www.facebook.com/votewucheng,
新北市,8,碩士,邱臣遠,男,1970/12/11,台灣民眾黨,"42,759",20.32948224,0,0,1,1,https://www.facebook.com/tpp.andychiu,
新北市,8,碩士,張智倫,男,1972/11/24,中國國民黨,"89,808",42.69861646,1,0,0,1,https://www.facebook.com/allenihelp?locale=zh_TW,
新北市,9,學士,林德福,男,1942/10/23,中國國民黨,"98,260",57.72597493,1,1,1,1,https://www.facebook.com/lintefu,
新北市,9,學士,莊銘淵,男,1962/06/25,民主進步黨,"50,613",29.73422317,0,0,0,1,https://www.facebook.com/profile.php?id=100064707953638,
新北市,9,學士,陳愷寧,女,1984/02/02,台灣維新,"21,345",12.5398019,0,0,0,1,https://www.facebook.com/kainingyh,
新北市,10,學士,孟藹倫,女,1944/05/27,人民最大黨,"3,319",1.62289559,0,0,0,1,https://www.facebook.com/ellenmeng2024,
新北市,10,學士,袁興,男,1952/10/25,復康聯盟黨,"2,608",1.275237029,0,0,0,1,https://www.facebook.com/profile.php?id=100068410433493,
新北市,10,碩士,吳琪銘,男,1952/02/24,民主進步黨,"103,437",50.57771954,1,1,1,1,https://www.facebook.com/wuqiming519,
新北市,10,碩士,林金結,男,1957/07/21,中國國民黨,"95,147",46.52414785,0,0,0,1,https://www.facebook.com/YES.GingerLin,
新北市,11,碩士,羅明才,男,1956/01/15,中國國民黨,"123,399",59.37611271,1,1,1,1,https://www.facebook.com/mtlo.tw,
新北市,11,小學,鄭添泉,男,1939/04/23,無,"2,208",1.062427223,0,0,0,0,,
新北市,11,學士,魏趨安,男,1962/10/24,制度救世島,915,0.4402721507,0,0,0,0,,
新北市,11,碩士,張家榛,女,1964/03/11,人民最大黨,"4,038",1.942971524,0,0,0,0,,
新北市,11,學士,陳聖,男,1950/07/21,中華婦女黨,"1,029",0.4951257302,0,0,0,0,,
新北市,11,碩士,曾柏瑜,女,1980/11/08,民主進步黨,"76,237",36.68309066,0,0,0,1,https://www.facebook.com/poyu.tseng2016,
新北市,12,高中,黃瑞傳,男,1939/04/07,無,"2,348",1.290485691,0,0,0,0,,
新北市,12,學士,楊木火,男,1950/06/20,無,"1,023",0.5622516447,0,0,0,0,,
新北市,12,學士,李佳蒨,女,1967/11/30,臺灣雙語無法黨,"3,170",1.742265605,0,0,0,0,,
新北市,12,高中,陳長志,男,1965/01/18,台灣維新,980,0.5386183889,0,0,0,1,https://www.facebook.com/profile.php?id=61553016538751,
新北市,12,學士,賴品妤,女,1981/03/02,民主進步黨,"81,937",45.03344381,0,1,1,1,https://www.facebook.com/LaiPinYuSouichi,
新北市,12,碩士,廖先翔,男,1977/06/12,中國國民黨,"92,489",50.83293487,1,0,0,1,https://www.facebook.com/LIAOHSIENHSIANG,
基隆市,1,學士,邱紹祐,男,1972/12/09,家庭基本收入,"2,361",1.119641866,0,0,0,1,https://www.facebook.com/KeelungWinner,
基隆市,1,國中,黃傑陽,男,1971/12/08,無,"1,331",0.6311915816,0,0,0,0,,
基隆市,1,學士,謝海菁,女,1985/05/31,小民參政歐巴桑聯盟,"8,192",3.884839546,0,0,0,1,https://www.facebook.com/obs.hai.tsing.tsia,
基隆市,1,博士,王醒之,男,1961/02/16,無,"37,260",17.6695705,0,0,0,1,https://www.facebook.com/wanghsingchi,
基隆市,1,博士,林沛祥,男,1966/05/14,中國國民黨,"91,986",43.62193,1,0,0,1,https://www.facebook.com/keelungup,
基隆市,1,碩士,鄭文婷,女,1957/09/28,民主進步黨,"69,741",33.07282651,0,0,0,1,https://www.facebook.com/ting.keelung,
嘉義縣,1,碩士,詹琬蓁,女,1977,中國國民黨,"54,097",40.78%,0,,0,1,https://www.facebook.com/bonnie.chiayi/,
嘉義縣,1,學士,蔡易餘,男,1981,民主進步黨,"78,551",59.22%,1,,1,1,https://www.facebook.com/chiayionefish/,
嘉義縣,2,高中及以下,廖昱婧,女,1978,無黨籍及未經政黨推薦,"6,601",4.44%,0,,0,1,https://www.facebook.com/newhorie/,
嘉義縣,2,學士,簡銘傑,男,1989,制度救世島,"2,499",1.68%,0,,0,0,,
嘉義縣,2,高中及以下,林國慶,男,1965,無黨籍及未經政黨推薦,"64,778",43.57%,0,,0,1,https://www.facebook.com/Taiwanbirthday/,
嘉義縣,2,高中及以下,黃一哲,男,1963,台灣維新,"1,213",0.82%,0,,0,1,https://www.facebook.com/MosesHuangTaiwan/,
嘉義縣,2,碩士,陳冠廷,男,1986,民主進步黨,"73,598",49.50%,1,,0,1,https://www.facebook.com/Kuantingvision/,
花蓮縣,1,專科,許願神,男,1954,無黨籍及未經政黨推薦,"6,493",5.08%,0,,0,1,https://www.facebook.com/profile.php?id=100018290826831,
花蓮縣,1,碩士,張美慧,女,1970,民主進步黨,"51,732",40.45%,0,,0,1,https://www.facebook.com/chang.puddingcmi/,
花蓮縣,1,碩士,傅崐萁,男,1962,中國國民黨,"68,786",53.79%,1,,1,1,https://www.facebook.com/Fu.KunChi/,
花蓮縣,1,高中及以下,周玉梅,女,1976,制度救世島,879,0.69%,0,,0,0,,
臺南市,1,碩士,魏耀乾,男,1950,無黨籍及未經政黨推薦,"8,978",5.60%,0,,0,1,https://www.facebook.com/p/%E9%AD%8F%E8%80%80%E4%B9%BE-61551819632454/,
臺南市,1,學士,林芳竹,女,1992,中華統一促進黨,"1,603",1.00%,0,,0,0,,
臺南市,1,碩士,賴惠員,女,1961,民主進步黨,"96,662",60.26%,1,,1,1,https://www.facebook.com/liahuiyuan/,
臺南市,1,學士,周宏昌,男,1977,中國國民黨,"49,045",30.57%,0,,0,1,https://www.facebook.com/people/%E5%91%A8%E5%AE%8F%E6%98%8C/100058333307385/,
臺南市,1,高中及以下,蔡承攸,男,1987,復康聯盟黨,"1,305",0.81%,0,,0,1,https://www.facebook.com/Goingchi/,
臺南市,1,學士,侯陸太,男,1961,無黨籍及未經政黨推薦,"2,822",1.76%,0,,0,0,,
臺南市,2,碩士,陳昆和,男,1961,無黨籍及未經政黨推薦,"76,614",42.95%,0,,0,1,https://www.facebook.com/ChenKhunho/,
臺南市,2,博士,郭國文,男,1967,民主進步黨,"97,981",54.93%,1,,1,1,https://www.facebook.com/gogowin2010/,
臺南市,2,博士,詹秋嫻,女,1961,人民最大黨,"3,775",2.12%,0,,0,1,https://www.facebook.com/echolisa10.01/,
臺南市,3,博士,姚正玉,女,1966,中國國民黨,"56,348",29.86%,0,,0,1,https://www.facebook.com/jadeyiao/,
臺南市,3,學士,陳亭妃,女,1974,民主進步黨,"132,377",70.14%,1,,1,1,https://www.facebook.com/fififans/,
臺南市,4,碩士,劉清田,男,1958,司法改革黨,"10,082",5.54%,0,,0,0,,
臺南市,4,碩士,林宜瑾,女,1969,民主進步黨,"104,688",57.48%,1,,1,1,https://www.facebook.com/ichin0825/,
臺南市,4,博士,李全教,男,1960,無黨籍及未經政黨推薦,"67,357",36.98%,0,,0,1,https://www.facebook.com/leoquanjiao/,
臺南市,5,,蕭燐洪,男,1943,臺灣雙語無法黨,"38,695",23.46%,0,,0,0,,
臺南市,5,碩士,林俊憲,男,1965,民主進步黨,"126,248",76.54%,1,,1,1,https://www.facebook.com/seeklin/,
臺南市,6,博士,王定宇,男,1969,民主進步黨,"89,235",46.91%,1,,1,1,https://www.facebook.com/wdy19690305/,
臺南市,6,高中及以下,陳永和,男,1960,無黨籍及未經政黨推薦,"36,985",19.44%,0,,0,1,https://www.facebook.com/clcyungho/,
臺南市,6,博士,陳以信,男,1972,中國國民黨,"64,018",33.65%,0,,0,1,https://www.facebook.com/p/%E9%99%B3%E4%BB%A5%E4%BF%A1-100053527517524/,
高雄市,1,專科,林義迪,男,1959,無黨籍及未經政黨推薦,"42,219",29.01%,0,,0,1,https://www.facebook.com/p/高雄市議員林義迪-100064189805674/,
高雄市,1,博士,曾尹儷,女,1963,台灣民眾黨,"22,169",15.23%,0,,0,1,https://www.facebook.com/ALeeKHH/,
高雄市,1,國中,劉承智,男,1971,人民最大黨,"1,596",1.10%,0,,0,1,https://www.facebook.com/p/劉承智-100074042756695/,
高雄市,1,碩士,邱議瑩,女,1971,民主進步黨,"79,567",54.67%,1,,1,1,https://www.facebook.com/denjen2020/,
高雄市,2,碩士,曹桓榮,男,1976,中國國民黨,"68,168",36.62%,0,,0,1,https://www.facebook.com/rongbetter/,
高雄市,2,博士,邱志偉,男,1972,民主進步黨,"117,992",63.38%,1,,1,1,https://www.facebook.com/weilovekh/,
高雄市,3,學士,郭璽,男,1958,台灣麻將最大黨,"7,147",3.24%,0,,0,1,https://www.facebook.com/p/郭璽-61550495357919/,
高雄市,3,碩士,陳銓霖,男,1953,無黨籍及未經政黨推薦,"2,549",1.16%,0,,0,1,https://www.facebook.com/chenquanlin2023/,
高雄市,3,專科,李眉蓁,女,1979,中國國民黨,"101,513",46.03%,0,,0,1,https://www.facebook.com/kandesnwin2010/,
高雄市,3,碩士,李柏毅,男,1977,民主進步黨,"108,184",49.06%,1,,0,1,https://www.facebook.com/poyi2014/?locale=zh_TW,
高雄市,3,高中及以下,張正達,男,1971,無黨籍及未經政黨推薦,"1,121",0.51%,0,,0,0,,
高雄市,4,碩士,林岱樺,女,1972,民主進步黨,"121,001",65.31%,1,,1,1,https://www.facebook.com/LinDaiHua/,
高雄市,4,碩士,陳若翠,女,1969,中國國民黨,"64,261",34.69%,0,,0,1,https://www.facebook.com/chenruocui/,
高雄市,5,學士,楊椒喬,男,1974,無黨籍及未經政黨推薦,"3,964",1.84%,0,,0,0,,
高雄市,5,碩士,李昆澤,男,1964,民主進步黨,"108,735",50.57%,1,,1,1,https://www.facebook.com/power2tw/,
高雄市,5,學士,張芳愉,女,1982,小民參政歐巴桑聯盟,"12,264",5.70%,0,,0,1,https://www.facebook.com/p/張芳愉‑高雄歐巴桑來了‑小民參政歐巴桑聯盟-61554049341474/,
高雄市,5,博士,黃柏霖,男,1967,中國國民黨,"90,046",41.88%,0,,0,1,https://www.facebook.com/polin66666/,
高雄市,6,博士,郭倍宏,男,1955,喜樂島聯盟,"15,433",6.93%,0,,0,1,https://www.facebook.com/buildingKUO/,
高雄市,6,學士,黃捷,女,1993,民主進步黨,"113,670",51.01%,1,,0,1,https://www.facebook.com/KaohsiungHuangjie/,
高雄市,6,博士,陳美雅,女,1970,中國國民黨,"93,750",42.07%,0,,0,1,https://www.facebook.com/meiyac1/,
高雄市,7,高中及以下,洪啟修,男,1988,無黨籍及未經政黨推薦,"7,978",3.84%,0,,0,1,https://www.facebook.com/profile.php?id=100084326048056,
高雄市,7,高中及以下,王和平統一,男,1953,司法改革黨,"1,141",0.55%,0,,0,0,,
高雄市,7,碩士,鍾易仲,男,1982,中國國民黨,"89,355",42.97%,0,,0,1,https://www.facebook.com/loveyichung/,
高雄市,7,碩士,許智傑,男,1966,民主進步黨,"109,484",52.65%,1,,1,1,https://www.facebook.com/leer0105/,
高雄市,8,高中及以下,李政憲,男,1956,司法改革黨,"3,087",1.47%,0,,0,1,https://www.facebook.com/profile.php?id=100064805232507,
高雄市,8,學士,李明璇,女,1993,中國國民黨,"82,602",39.40%,0,,0,1,https://www.facebook.com/LIMINHSUAN/,
高雄市,8,碩士,賴瑞隆,男,1973,民主進步黨,"121,064",57.75%,1,,1,1,https://www.facebook.com/zenolai2/,
高雄市,8,碩士,湛秀英,女,1976,勞動黨,"2,876",1.37%,0,,0,1,https://www.facebook.com/laborparty.zhanxiuying/,
金門縣,1,學士,洪和成,男,1961,無黨籍及未經政黨推薦,"2,168",4.91%,0,,0,1,https://www.facebook.com/HerCheng.Hong/,
金門縣,1,碩士,陳玉珍,女,1973,中國國民黨,"28,846",65.28%,1,,1,1,https://www.facebook.com/KinmenMyLove/,
金門縣,1,碩士,尚文凱,女,1977,台灣民眾黨,"13,177",29.82%,0,,0,0,,
彰化縣,1,學士,陳秀寳,女,1972,民主進步黨,"98,437",54.57%,1,,1,1,https://www.facebook.com/showpowerchen/,
彰化縣,1,碩士,蘇群傑,男,1980,無黨籍及未經政黨推薦,"5,503",3.05%,0,,0,0,,
